96.45.45.45,false,false,true,4096,0,true,39,false,false,true,false
96.45.46.46,false,false,true,4096,0,true,39,false,false,true,false
96.250.208.198,true,false,true,512,1,true,60,false,false,false,false
96.8.17.139,true,false,false,0,20,true,2032,true,true,false,false
96.8.17.142,true,false,false,0,20,true,2032,true,true,false,false
98.153.167.29,true,false,true,512,1,true,60,false,false,false,false
95.54.192.158,true,false,true,4000,38,true,3103,true,true,false,false
95.167.147.134,true,true,true,4096,38,true,3899,true,true,false,false
95.43.223.164,true,false,true,4096,3,true,87,false,false,false,false
95.181.143.185,true,false,false,0,20,true,1687,true,true,false,false
95.158.188.226,true,false,false,0,20,true,1811,true,true,false,false
95.154.91.146,true,false,false,0,46,true,3730,true,true,false,false
95.143.181.67,true,false,true,4096,4,true,115,false,false,false,false
95.78.156.108,false,false,false,0,0,false,0,false,false,true,false
95.165.154.182,true,false,false,0,20,true,1736,true,true,false,false
95.158.37.247,false,false,false,0,0,false,0,false,false,true,false
95.138.211.251,true,false,false,0,20,true,1799,true,true,false,false
95.172.55.54,true,false,false,0,20,true,1730,true,true,false,false
95.43.242.238,false,false,false,0,0,false,0,false,false,true,false
98.6.2.198,false,false,false,0,0,true,28,false,false,true,false
95.154.103.131,true,false,false,0,46,true,3282,true,true,false,false
95.124.255.217,false,false,false,0,0,true,28,false,false,false,false
95.124.251.84,false,false,false,0,0,true,28,false,false,false,false
95.124.251.100,false,false,false,0,0,true,28,false,false,false,false
95.124.251.92,false,false,false,0,0,true,28,false,false,false,false
95.131.149.27,true,false,false,0,20,true,1994,true,true,false,false
95.140.203.92,false,false,false,0,0,false,0,false,false,true,false
95.124.247.123,false,false,false,0,0,true,28,false,false,false,false
95.124.247.206,false,false,false,0,0,true,28,false,false,false,false
95.124.255.221,false,false,false,0,0,true,28,false,false,false,false
95.124.250.120,false,false,false,0,0,true,28,false,false,false,false
95.124.243.180,false,false,false,0,0,true,28,false,false,false,false
95.124.243.142,false,false,false,0,0,true,28,false,false,false,false
94.97.248.221,true,false,true,4096,35,true,3055,true,true,false,false
95.124.244.174,false,false,false,0,0,true,28,false,false,false,false
94.23.205.212,true,false,true,4096,43,true,3418,true,true,false,false
95.124.243.169,false,false,false,0,0,true,28,false,false,false,false
95.124.247.117,false,false,false,0,0,true,28,false,false,false,false
94.199.109.170,true,false,false,0,20,true,1749,true,true,false,false
94.190.225.79,true,false,true,4096,47,true,3654,true,true,false,false
94.156.216.167,true,false,true,4000,46,true,3554,true,true,false,false
95.124.243.178,false,false,false,0,0,true,28,false,false,false,false
95.124.247.99,false,false,false,0,0,false,0,false,false,true,false
94.124.194.172,true,false,false,0,20,true,2032,true,true,false,false
94.103.91.65,true,false,true,4096,35,true,3055,true,true,false,false
94.101.234.75,true,false,false,0,28,true,2229,true,true,false,false
93.42.199.134,true,false,true,4096,44,true,3571,true,true,false,false
93.41.177.34,true,false,true,4096,43,true,3594,true,true,false,false
94.70.86.230,true,false,false,0,20,true,1801,true,true,false,false
93.171.165.39,true,false,false,0,46,true,3525,true,true,false,false
93.241.193.206,true,false,true,4096,47,true,3609,true,true,false,false
93.159.141.38,true,false,false,0,20,true,1945,true,true,false,false
94.124.199.113,true,false,false,0,20,true,2032,true,true,false,false
93.170.209.77,true,false,false,0,20,true,1856,true,true,false,false
93.153.229.38,true,false,false,0,20,true,1666,true,true,false,false
93.145.178.206,true,false,false,0,20,true,1659,true,true,false,false
94.253.9.230,true,false,false,0,20,true,1807,true,true,false,false
93.86.160.81,true,false,false,0,23,true,1821,true,true,false,false
92.38.133.221,true,false,false,0,20,true,2032,true,true,false,false
93.158.35.220,false,false,false,0,0,false,0,false,false,true,false
92.45.23.168,false,false,false,0,0,false,0,false,false,true,false
92.241.76.98,true,false,false,0,1,true,49,false,false,false,false
92.223.166.221,true,false,true,4096,43,true,3490,true,true,false,false
92.182.5.167,true,false,true,4096,43,true,3594,true,true,false,false
93.159.129.202,true,false,false,0,20,true,1659,true,true,false,false
92.118.27.72,false,false,true,1452,0,true,39,false,false,true,false
92.173.136.129,true,false,true,4096,43,true,3594,true,true,false,false
93.109.252.238,true,false,false,0,3,true,76,false,false,false,false
91.249.242.218,true,false,true,4096,44,true,3527,true,true,false,false
91.249.238.157,true,false,false,0,20,true,1803,true,true,false,false
91.246.215.144,true,false,true,4096,35,true,3851,true,true,false,false
91.238.24.52,true,false,true,1024,4,true,154,false,false,false,false
91.238.28.48,true,false,false,0,20,true,1974,true,true,false,false
91.249.142.66,true,false,true,4096,47,true,3590,true,true,false,false
91.236.140.23,true,false,false,0,47,true,3303,true,true,false,false
91.223.52.29,true,false,false,0,20,true,1798,true,true,false,false
91.219.83.40,true,false,false,0,20,true,1859,true,true,false,false
92.61.49.154,false,false,false,0,0,false,0,false,false,true,false
91.212.217.54,true,false,false,0,20,true,1860,true,true,false,false
91.244.172.167,true,false,true,4096,47,true,3687,true,true,false,false
91.219.7.202,true,true,true,1280,15,true,1222,true,true,false,false
91.211.26.206,true,false,false,0,28,true,2321,true,true,false,false
91.204.189.39,false,false,true,4096,0,true,39,false,false,true,false
91.214.242.226,true,false,false,0,8,true,394,false,false,false,false
91.203.70.201,true,false,false,0,1,true,49,false,false,false,false
91.138.189.141,true,false,true,4096,43,true,3594,true,true,false,false
91.237.183.241,false,false,false,0,0,false,0,false,false,true,false
91.121.102.104,true,false,true,4096,43,true,3418,true,true,false,false
91.237.183.1,true,false,false,0,20,true,1815,true,true,false,false
91.138.161.1,false,true,true,1220,0,true,39,false,false,false,false
90.80.38.81,true,false,true,4096,43,true,3594,true,true,false,false
90.83.14.169,true,false,true,4096,43,true,3594,true,true,false,false
90.63.179.152,true,false,true,4096,46,true,3638,true,true,false,false
91.211.142.138,false,true,true,1280,0,true,39,false,false,false,false
90.160.105.117,true,false,false,0,1,true,49,false,false,false,false
91.103.106.22,true,false,true,4000,8,true,418,false,false,false,false
91.144.135.156,true,false,true,4096,3,true,87,false,false,false,false
90.188.56.152,true,false,false,0,20,true,1793,true,true,false,false
91.187.93.98,true,false,true,4096,35,true,3851,true,true,false,false
89.247.227.57,false,false,true,4096,0,true,39,false,false,true,false
91.202.26.36,true,false,false,0,20,true,1742,true,true,false,false
89.201.2.132,true,false,false,0,20,true,1606,true,true,false,false
89.216.107.102,true,false,false,0,20,true,1933,true,true,false,false
89.190.217.245,true,false,false,0,3,true,76,false,false,false,false
90.183.162.143,true,false,true,512,46,true,3642,true,true,false,false
88.80.187.145,true,false,true,512,1,true,60,false,false,false,false
89.25.83.84,true,false,false,0,20,true,1772,true,true,false,false
89.151.139.149,true,false,false,0,11,true,650,false,true,false,false
89.143.12.246,true,false,false,0,20,true,1844,true,true,false,false
89.20.42.122,true,false,false,0,28,true,2200,true,true,false,false
89.109.54.90,false,false,false,0,0,false,0,false,false,true,false
89.109.34.95,true,false,true,4096,46,true,3514,true,true,false,false
88.149.182.137,false,false,true,1410,0,true,39,false,false,true,false
88.28.197.191,false,false,false,0,0,true,28,false,false,false,false
89.232.194.184,false,false,false,0,0,false,0,false,false,true,false
87.98.134.58,true,false,true,4096,43,true,3662,true,true,false,false
87.62.97.64,true,false,true,1352,1,true,247,false,false,false,false
88.28.196.234,false,false,false,0,0,true,28,false,false,false,false
88.28.201.36,false,false,false,0,0,true,28,false,false,false,false
88.129.182.8,false,false,false,0,0,true,28,false,false,false,false
87.229.99.1,true,false,false,0,8,true,343,false,false,false,false
87.244.16.6,true,false,false,0,1,true,49,false,false,false,false
87.117.45.162,true,false,true,4000,8,true,418,false,false,false,false
88.148.19.98,false,false,false,0,0,false,0,false,false,true,false
87.191.58.106,true,false,true,512,1,true,60,false,false,false,false
88.119.203.185,false,false,false,0,0,false,0,false,false,true,false
86.107.237.94,true,false,false,0,20,true,2032,true,true,false,false
87.116.145.99,true,false,false,0,47,true,3303,true,true,false,false
87.251.98.143,false,false,false,0,0,false,0,false,false,true,false
87.117.6.229,true,false,false,0,4,true,111,false,false,false,false
87.238.25.89,false,false,false,0,0,false,0,false,false,true,false
85.214.107.212,true,false,true,4000,8,true,290,false,false,false,false
87.123.213.137,false,false,false,0,0,false,0,false,false,true,false
85.21.144.107,true,false,false,0,20,true,1777,true,true,false,false
85.58.120.134,true,false,false,0,20,true,1702,true,true,false,false
86.102.157.118,true,false,false,0,20,true,1854,true,true,false,false
85.255.161.120,true,false,false,0,20,true,2075,true,true,false,false
85.18.102.42,true,false,true,4096,43,true,3550,true,true,false,false
85.187.172.182,true,false,false,0,20,true,2252,true,true,false,false
85.72.39.206,false,false,false,0,0,false,0,false,false,true,false
85.112.70.149,true,false,false,0,23,true,1847,true,true,false,false
85.73.92.103,false,false,false,0,0,false,0,false,false,true,false
85.187.164.167,false,false,false,0,0,false,0,false,false,true,false
85.172.79.136,true,false,false,0,20,true,1563,true,true,false,false
85.112.70.44,true,false,false,0,20,true,1769,true,true,false,false
84.43.207.80,true,false,false,0,20,true,1747,true,true,false,false
84.94.193.66,true,false,false,0,20,true,2127,true,true,false,false
85.172.79.70,true,false,false,0,20,true,1970,true,true,false,false
84.243.2.246,true,false,true,4096,43,true,3482,true,true,false,false
84.245.81.62,true,false,false,0,20,true,1732,true,true,false,false
84.247.237.234,true,false,true,4096,35,true,3851,true,true,false,false
84.201.162.183,true,false,false,0,1,true,80,false,false,false,false
84.22.154.182,true,false,false,0,20,true,1772,true,true,false,false
84.42.121.198,true,false,false,0,20,true,1694,true,true,false,false
83.240.244.121,true,true,false,0,5,true,491,false,false,false,false
84.17.5.230,false,false,true,1232,0,true,39,false,false,true,false
85.115.252.181,false,false,false,0,0,false,0,false,false,true,false
83.173.203.174,true,false,true,4096,44,true,3503,true,true,false,false
83.221.219.179,true,false,false,0,20,true,1694,true,true,false,false
83.169.217.22,true,false,true,512,1,true,60,false,false,false,false
83.174.212.101,true,false,false,0,20,true,1759,true,true,false,false
83.136.95.12,true,false,true,4000,44,true,3397,true,true,false,false
83.136.95.13,true,false,true,4000,8,true,330,false,false,false,false
84.204.177.46,true,false,false,0,4,true,111,false,false,false,false
83.239.35.62,false,false,false,0,0,false,0,false,false,true,false
84.238.140.98,true,false,false,0,31,true,2382,true,true,false,false
83.118.104.146,false,false,true,1410,0,true,39,false,false,true,false
83.99.253.6,true,false,false,0,10,true,842,false,true,false,false
82.80.207.94,true,false,true,1232,11,true,277,false,false,false,false
82.64.52.182,true,false,true,4096,43,true,3594,true,true,false,false
82.220.99.203,true,false,true,4096,35,true,3851,true,true,false,false
82.223.115.77,true,false,true,4096,43,true,3594,true,true,false,false
82.99.19.72,true,false,true,512,1,true,60,false,false,false,false
83.166.125.177,true,false,false,0,9,true,1232,true,true,false,false
82.204.201.18,false,false,true,1232,0,true,39,false,false,true,false
82.208.72.235,true,false,false,0,20,true,2026,true,true,false,false
82.194.19.99,true,false,false,0,3,true,76,false,false,false,false
82.162.160.140,true,false,true,1232,4,true,115,false,false,false,false
82.151.66.178,true,false,true,4000,8,true,330,false,false,false,false
82.151.115.85,true,false,false,0,20,true,1883,true,true,false,false
83.12.149.202,false,false,false,0,0,false,0,false,false,true,false
83.0.79.234,false,false,false,0,0,false,0,false,false,true,false
82.165.76.185,true,false,true,4096,43,true,3594,true,true,false,false
82.142.175.190,true,false,false,0,1,true,49,false,false,false,false
83.0.117.231,false,false,false,0,0,false,0,false,false,true,false
82.138.35.46,true,false,false,0,20,true,1799,true,true,false,false
82.118.230.142,true,false,true,512,1,true,60,false,false,false,false
82.140.97.198,false,false,false,0,0,false,0,false,false,true,false
82.112.197.141,true,false,true,4000,47,true,3371,true,true,false,false
81.94.65.196,true,false,true,4096,3,true,87,false,false,false,false
82.100.87.86,true,false,true,4096,12,true,295,false,false,false,false
82.162.59.51,false,false,false,0,0,false,0,false,false,true,false
81.28.173.204,true,false,true,4096,43,true,3594,true,true,false,false
81.26.23.192,true,false,true,512,1,true,60,false,false,false,false
82.102.44.137,false,false,true,1232,0,true,39,false,false,true,false
81.23.153.203,true,false,false,0,20,true,2285,true,true,false,false
82.127.85.230,false,false,false,0,0,false,0,false,false,true,false
81.42.238.253,true,false,false,0,20,true,1695,true,true,false,false
82.127.253.142,true,false,true,1232,3,true,87,false,false,false,false
81.183.230.143,true,false,false,0,20,true,1901,true,true,false,false
80.87.187.82,true,false,false,0,5,true,431,false,false,false,false
80.87.185.235,true,false,false,0,20,true,2081,true,true,false,false
80.74.248.195,true,false,true,512,1,true,60,false,false,false,false
80.58.155.54,true,false,true,4096,43,true,3594,true,true,false,false
81.183.226.178,true,false,true,1232,3,true,87,false,false,false,false
81.182.243.24,true,false,false,0,23,true,1716,true,true,false,false
80.71.140.202,true,false,true,512,1,true,60,false,false,false,false
80.251.102.125,false,true,true,512,0,true,39,false,false,false,false
80.248.59.228,false,false,false,0,0,false,0,false,false,true,false
80.151.70.192,false,true,true,1232,0,true,39,false,false,false,false
80.87.144.17,false,false,false,0,0,false,0,false,false,true,false
80.240.26.135,true,false,false,0,1,true,49,false,false,false,false
80.151.11.49,false,true,true,1232,0,true,39,false,false,false,false
80.147.188.162,false,true,true,1232,0,true,39,false,false,false,false
81.183.217.123,false,false,false,0,0,false,0,false,false,true,false
80.14.38.19,true,false,true,4096,35,true,3851,true,true,false,false
80.53.121.247,false,false,false,0,0,false,0,false,false,true,false
80.14.170.101,true,false,true,4096,46,true,3586,true,true,false,false
80.248.157.26,true,false,false,0,21,true,1763,true,true,false,false
80.234.44.209,false,false,false,0,0,false,0,false,false,true,false
80.14.155.135,true,false,true,4096,43,true,3594,true,true,false,false
80.15.26.68,true,false,true,1232,3,true,87,false,false,false,false
80.118.230.106,true,false,true,4096,43,true,3594,true,true,false,false
80.14.67.41,true,false,true,1232,3,true,87,false,false,false,false
80.118.142.178,true,false,true,512,1,true,60,false,false,false,false
80.15.204.212,true,false,true,1232,3,true,87,false,false,false,false
80.13.98.191,false,false,false,0,0,false,0,false,false,true,false
80.14.100.27,false,false,false,0,0,false,0,false,false,true,false
80.14.35.128,true,false,true,4096,11,true,626,false,true,false,false
8.35.35.30,true,false,true,4096,1,true,247,false,false,false,false
8.35.35.103,true,false,true,4096,1,true,247,false,false,false,false
8.35.35.10,true,false,true,4096,1,true,247,false,false,false,false
80.13.34.124,false,false,false,0,0,false,0,false,false,true,false
8.34.34.30,true,false,true,4096,1,true,247,false,false,false,false
8.35.35.35,true,false,true,4096,1,true,247,false,false,false,false
80.147.160.179,true,false,false,0,28,true,2027,true,true,false,false
80.13.108.61,false,false,false,0,0,false,0,false,false,true,false
8.29.3.77,true,false,false,0,20,true,2275,true,true,false,false
8.34.34.11,true,false,true,4096,1,true,247,false,false,false,false
8.29.3.227,true,false,false,0,20,true,2032,true,true,false,false
8.35.35.101,true,false,true,4096,1,true,247,false,false,false,false
8.34.34.34,true,false,true,4096,1,true,247,false,false,false,false
8.28.109.99,true,false,false,0,20,true,2032,true,true,false,false
8.34.34.103,true,false,true,4096,1,true,247,false,false,false,false
8.34.34.101,true,false,true,4096,1,true,247,false,false,false,false
8.29.3.133,true,false,false,0,20,true,2291,true,true,false,false
8.29.2.134,true,false,false,0,28,true,2258,true,true,false,false
8.28.109.3,true,false,false,0,20,true,2032,true,true,false,false
8.28.109.74,true,false,false,0,20,true,2032,true,true,false,false
8.28.109.4,true,false,false,0,20,true,2032,true,true,false,false
8.28.109.102,true,false,false,0,20,true,2032,true,true,false,false
8.28.109.101,true,false,false,0,20,true,2032,true,true,false,false
8.28.109.5,true,false,false,0,20,true,2032,true,true,false,false
8.29.2.133,false,false,false,0,0,false,0,false,false,true,false
8.25.185.131,true,false,false,0,20,true,2275,true,true,false,false
8.25.185.132,true,false,false,0,20,true,2275,true,true,false,false
8.243.126.14,true,false,true,512,1,true,60,false,false,false,false
8.224.99.1,true,false,true,4096,1,true,60,false,false,false,false
8.243.126.11,true,false,true,512,1,true,60,false,false,false,false
8.243.126.10,true,false,true,512,1,true,60,false,false,false,false
8.28.109.254,false,false,false,0,0,false,0,false,false,true,false
8.28.109.2,true,false,false,0,20,true,2032,true,true,false,false
8.210.135.216,true,false,false,0,1,true,49,false,false,false,false
8.17.40.101,true,false,false,0,20,true,2032,true,true,false,false
8.28.109.235,true,false,false,0,8,true,522,false,true,false,false
79.61.138.153,true,false,true,4096,43,true,3594,true,true,false,false
8.17.40.102,false,false,false,0,0,false,0,false,false,true,false
8.14.63.91,true,false,false,0,23,true,2080,true,true,false,false
8.14.63.90,true,false,false,0,23,true,2080,true,true,false,false
8.14.63.94,true,false,false,0,23,true,2080,true,true,false,false
79.162.243.32,true,false,true,512,46,true,3642,true,true,false,false
8.14.63.93,true,false,false,0,23,true,2080,true,true,false,false
8.14.62.67,true,false,false,0,20,true,2032,true,true,false,false
79.162.226.154,true,false,true,512,11,true,626,false,true,false,false
8.215.30.242,true,false,false,0,6,true,483,false,false,false,false
79.162.192.189,false,true,true,512,0,true,39,false,false,false,false
79.140.190.191,true,false,true,512,1,true,60,false,false,false,false
79.110.204.58,true,false,true,4096,43,true,3594,true,true,false,false
78.80.33.53,true,false,false,0,20,true,1861,true,true,false,false
79.129.10.169,true,false,false,0,1,true,49,false,false,false,false
78.29.12.72,true,false,false,0,20,true,1741,true,true,false,false
79.162.244.216,false,false,false,0,0,false,0,false,false,true,false
79.134.4.148,true,false,false,0,20,true,2032,true,true,false,false
79.101.39.65,true,false,false,0,1,true,49,false,false,false,false
78.152.31.133,false,false,false,0,0,true,28,false,false,true,false
79.124.93.177,true,false,true,512,1,true,60,false,false,false,false
78.140.245.13,false,true,true,512,0,true,39,false,false,false,false
78.156.121.75,false,false,false,0,0,false,0,false,false,true,false
79.135.176.213,false,false,false,0,0,false,0,false,false,true,false
78.132.138.66,true,false,false,0,20,true,1623,true,true,false,false
78.83.183.104,false,false,false,0,0,false,0,false,false,true,false
78.108.251.134,true,false,false,0,20,true,1817,true,true,false,false
78.107.234.64,true,false,true,4096,4,true,115,false,false,false,false
77.78.196.3,true,false,false,0,20,true,2032,true,true,false,false
