96.45.45.45,false,false,true,4096,0,true,39,false,false,true,false
78.109.98.132,true,false,false,0,20,true,2032,true,true,false,false
77.51.207.86,true,false,true,4000,38,true,3103,true,true,false,false
77.51.209.243,false,false,true,4096,0,true,39,false,false,true,false
77.241.24.5,true,false,true,4096,43,true,3706,true,true,false,false
77.75.93.86,true,false,false,0,20,true,1680,true,true,false,false
77.223.142.102,true,false,true,4000,8,true,330,false,false,false,false
76.181.207.75,false,false,false,0,0,true,28,false,false,true,false
77.240.159.234,true,false,true,4096,44,true,3571,true,true,false,false
77.241.25.3,false,false,false,0,0,false,0,false,false,true,false
75.85.76.64,true,false,true,512,1,true,60,false,false,false,false
76.80.244.6,true,false,true,512,1,true,60,false,false,false,false
77.242.96.158,true,false,false,0,20,true,1656,true,true,false,false
75.131.52.162,true,false,true,4000,8,true,330,false,false,false,false
74.75.115.158,true,false,true,4096,35,true,3851,true,true,false,false
74.39.233.137,true,false,true,4000,8,true,418,false,false,false,false
74.202.142.162,true,false,true,4000,8,true,330,false,false,false,false
76.135.153.98,false,false,false,0,0,false,0,false,false,true,false
74.220.22.133,true,false,true,1232,1,true,60,false,false,false,false
78.130.38.68,false,false,false,0,0,false,0,false,false,true,false
74.114.238.126,true,false,false,0,20,true,1830,true,true,false,false
75.127.62.190,true,false,true,512,1,true,60,false,false,false,false
69.18.99.19,true,false,true,4000,36,true,3076,true,true,false,false
76.217.222.177,false,false,false,0,0,false,0,false,false,true,false
69.168.1.87,true,false,true,4096,1,true,247,false,false,false,false
70.114.18.4,true,false,false,0,20,true,1657,true,true,false,false
67.200.141.228,true,false,true,512,1,true,60,false,false,false,false
68.15.188.99,true,false,true,512,1,true,60,false,false,false,false
67.129.157.112,true,false,false,0,35,true,1500,true,true,false,false
66.42.98.203,true,false,true,512,1,true,60,false,false,false,false
66.128.246.218,false,false,true,1410,0,true,39,false,false,true,false
73.203.235.78,false,false,false,0,0,false,0,false,false,true,false
65.199.61.96,true,false,false,0,38,true,1500,true,true,false,false
66.175.146.133,true,false,true,4000,39,true,3124,true,true,false,false
65.144.5.126,true,false,false,0,35,true,1500,true,true,false,false
64.81.45.2,true,false,true,8192,1,true,247,false,false,false,false
64.81.159.2,true,false,true,8192,1,true,247,false,false,false,false
69.75.213.219,false,false,false,0,0,false,0,false,false,true,false
76.150.119.245,false,false,false,0,0,false,0,false,false,true,false
66.147.43.2,false,false,false,0,0,false,0,false,false,true,false
64.208.105.1,true,false,true,4096,35,true,3323,true,true,false,false
64.251.17.22,false,true,true,1232,0,true,39,false,false,false,false
65.155.222.14,false,false,false,0,0,false,0,false,false,true,false
64.227.7.25,true,false,true,512,1,true,70,false,false,false,false
62.48.163.166,true,true,false,0,5,true,490,false,false,false,false
62.28.209.234,true,true,false,0,5,true,454,false,false,false,false
62.28.192.254,true,true,false,0,5,true,454,false,false,false,false
62.28.50.223,true,false,true,4096,43,true,3398,true,true,false,false
67.20.140.233,false,true,true,1220,0,true,39,false,false,false,false
62.217.126.164,false,false,true,1232,0,true,39,false,false,true,false
64.132.113.16,false,false,false,0,0,false,0,false,false,true,false
63.215.98.144,true,false,true,512,1,true,60,false,false,false,false
61.91.28.86,true,false,true,4000,8,true,258,false,false,false,false
61.19.71.102,true,false,false,0,20,true,1802,true,true,false,false
64.145.73.4,false,false,false,0,0,false,0,false,false,true,false
64.237.97.17,false,false,false,0,0,false,0,false,false,true,false
60.32.160.57,false,true,true,512,0,true,39,false,false,false,false
59.28.197.231,true,false,true,4096,38,true,3103,true,true,false,false
59.148.14.33,true,false,true,4000,8,true,274,false,false,false,false
59.125.99.157,true,false,true,4000,8,true,418,false,false,false,false
59.125.7.96,true,false,true,4096,43,true,3618,true,true,false,false
59.103.138.68,true,false,true,4096,47,true,3311,true,true,false,false
50.86.134.29,true,false,true,512,1,true,60,false,false,false,false
60.45.155.205,false,false,false,0,0,false,0,false,false,true,false
61.7.157.62,false,false,false,0,0,false,0,false,false,true,false
50.77.103.165,true,false,true,512,1,true,60,false,false,false,false
51.255.128.121,true,false,false,0,20,true,1760,true,true,false,false
50.230.4.242,true,false,true,512,1,true,60,false,false,false,false
62.176.126.3,true,false,false,0,11,true,375,false,false,false,false
50.220.130.1,true,false,true,4096,43,true,3594,true,true,false,false
62.173.181.238,false,false,false,0,0,false,0,false,false,true,false
51.255.128.119,true,false,false,0,20,true,1760,true,true,false,false
50.236.212.9,true,false,false,0,20,true,2032,true,true,false,false
51.68.227.204,true,false,true,4000,8,true,242,false,false,false,false
50.192.13.172,false,true,true,512,0,true,39,false,false,false,false
50.206.226.42,false,false,true,1410,0,true,39,false,false,true,false
50.117.0.170,true,false,true,512,1,true,60,false,false,false,false
50.198.75.41,true,false,true,512,1,true,60,false,false,false,false
5.61.8.20,true,false,true,4096,46,true,3754,true,true,false,false
5.58.4.85,true,false,false,0,20,true,1780,true,true,false,false
50.206.226.80,false,false,true,1410,0,true,39,false,false,true,false
5.20.98.219,true,false,false,0,28,true,2287,true,true,false,false
5.28.131.134,true,false,false,0,46,true,512,false,false,false,false
5.28.131.139,true,false,false,0,46,true,512,false,false,false,false
5.42.246.18,true,false,true,4096,9,true,250,false,false,false,false
5.2.110.98,true,false,true,512,1,true,60,false,false,false,false
5.185.94.131,true,false,true,512,46,true,3642,true,true,false,false
5.185.4.1,true,false,true,512,47,true,3670,true,true,false,false
50.78.224.131,true,false,true,512,1,true,60,false,false,false,false
5.185.32.122,false,true,true,512,0,true,39,false,false,false,false
5.185.252.179,true,false,true,512,47,true,3670,true,true,false,false
5.185.245.69,false,true,true,512,0,true,39,false,false,false,false
5.188.139.235,true,false,false,0,1,true,49,false,false,false,false
5.23.100.195,false,false,false,0,0,false,0,false,false,true,false
5.185.240.128,false,true,true,512,0,true,39,false,false,false,false
5.185.241.212,false,true,true,512,0,true,39,false,false,false,false
5.2.75.75,false,false,false,0,0,false,0,false,false,true,false
5.185.233.249,false,true,true,512,0,true,39,false,false,false,false
5.189.198.42,true,false,false,0,20,true,2032,true,true,false,false
5.185.225.50,true,false,true,512,46,true,3642,true,true,false,false
5.185.21.53,false,true,true,512,0,true,39,false,false,false,false
5.185.2.96,false,true,true,512,0,true,39,false,false,false,false
5.185.2.213,true,false,true,512,46,true,3642,true,true,false,false
5.185.120.88,true,false,true,512,38,true,3103,true,true,false,false
5.175.46.14,true,false,true,512,1,true,60,false,false,false,false
5.152.206.180,true,false,false,0,1,true,49,false,false,false,false
5.175.46.48,true,false,true,512,1,true,60,false,false,false,false
5.53.122.54,false,false,false,0,0,false,0,false,false,true,false
5.140.233.185,true,false,false,0,23,true,2304,true,true,false,false
5.11.39.22,true,false,true,512,1,true,60,false,false,false,false
5.100.249.17,true,false,true,4096,44,true,3359,true,true,false,false
47.49.148.38,false,false,false,0,0,true,28,false,false,true,false
49.229.56.21,true,false,true,4096,43,true,3594,true,true,false,false
5.149.150.166,true,false,false,0,3,true,76,false,false,false,false
47.207.31.201,true,false,true,1220,11,true,274,false,false,false,false
5.149.203.91,true,false,false,0,9,true,713,false,true,false,false
47.38.57.61,false,false,false,0,0,true,28,false,false,true,false
5.185.243.38,false,false,false,0,0,false,0,false,false,true,false
5.185.243.40,false,false,false,0,0,false,0,false,false,true,false
46.242.28.69,false,false,true,1232,0,true,39,false,false,true,false
46.31.39.96,true,false,true,512,11,true,274,false,false,false,false
5.157.115.147,true,false,false,0,1,true,49,false,false,false,false
46.191.251.141,true,false,false,0,3,true,76,false,false,false,false
46.107.231.70,true,false,false,0,20,true,1760,true,true,false,false
45.90.31.189,false,false,false,0,0,true,28,false,false,true,false
5.149.210.54,false,false,false,0,0,false,0,false,false,true,false
45.90.30.172,false,false,false,0,0,true,28,false,false,true,false
45.90.29.194,false,false,false,0,0,true,28,false,false,true,false
46.232.132.146,true,false,false,0,20,true,2263,true,true,false,false
45.90.28.59,false,false,false,0,0,true,28,false,false,true,false
45.90.28.57,false,false,false,0,0,true,28,false,false,true,false
45.65.225.220,true,false,true,512,1,true,60,false,false,false,false
45.65.225.202,true,false,true,512,1,true,60,false,false,false,false
45.62.200.26,true,false,true,4096,43,true,3594,true,true,false,false
45.65.225.196,true,false,true,512,1,true,60,false,false,false,false
46.235.85.142,false,false,false,0,0,false,0,false,false,true,false
45.236.18.62,true,false,true,512,1,true,60,false,false,false,false
45.224.22.25,true,false,true,512,1,true,60,false,false,false,false
45.255.126.214,true,false,true,4096,1,true,60,false,false,false,false
45.176.242.46,true,false,true,512,1,true,60,false,false,false,false
45.176.222.222,true,false,true,512,1,true,60,false,false,false,false
45.94.21.235,true,false,false,0,20,true,1985,true,true,false,false
45.142.214.133,false,false,true,1452,0,true,39,false,false,true,false
45.131.108.160,true,false,false,0,20,true,1730,true,true,false,false
45.13.105.154,true,false,false,0,20,true,1742,true,true,false,false
45.176.222.217,true,false,true,512,1,true,60,false,false,false,false
4.4.204.130,true,false,true,512,1,true,60,false,false,false,false
41.23.99.247,false,false,true,1232,0,true,39,false,false,true,false
4.53.160.75,true,false,true,4096,44,true,3546,true,true,false,false
41.225.14.234,true,false,true,512,1,true,60,false,false,false,false
45.67.219.208,false,false,false,0,0,false,0,false,false,true,false
38.9.48.149,false,false,true,1410,0,true,39,false,false,true,false
38.9.48.148,false,false,true,1410,0,true,39,false,false,true,false
38.65.135.124,true,false,true,512,1,true,60,false,false,false,false
4.26.149.250,false,false,false,0,0,false,0,false,false,true,false
43.249.65.207,true,false,true,4096,11,true,274,false,false,false,false
4.26.137.250,false,false,false,0,0,false,0,false,false,true,false
31.41.114.217,true,false,true,4096,3,true,87,false,false,false,false
4.31.24.192,false,false,false,0,0,false,0,false,false,true,false
37.157.177.192,true,false,true,512,1,true,60,false,false,false,false
41.228.23.167,false,false,false,0,0,false,0,false,false,true,false
31.40.113.204,true,false,false,0,20,true,1943,true,true,false,false
37.194.251.191,true,false,false,0,28,true,2298,true,true,false,false
37.29.44.126,false,false,false,0,0,false,0,false,false,true,false
31.210.218.84,true,false,false,0,20,true,1883,true,true,false,false
37.25.36.181,false,false,false,0,0,false,0,false,false,true,false
31.0.138.234,true,false,true,1232,11,true,277,false,false,false,false
37.193.113.16,false,false,false,0,0,false,0,false,false,true,false
31.179.250.110,true,false,false,0,20,true,1802,true,true,false,false
31.15.88.144,true,false,false,0,20,true,2032,true,true,false,false
3.214.203.108,true,false,true,4096,12,true,302,false,false,false,false
27.76.137.77,true,false,true,4000,8,true,330,false,false,false,false
27.76.137.76,true,false,true,4000,8,true,418,false,false,false,false
31.148.151.77,true,false,false,0,46,true,3282,true,true,false,false
24.231.181.182,false,false,false,0,0,true,28,false,false,true,false
24.207.171.226,false,false,false,0,0,true,28,false,false,true,false
24.182.14.205,true,false,true,4000,8,true,242,false,false,false,false
24.39.136.190,true,false,true,512,1,true,60,false,false,false,false
27.5.234.18,true,false,true,512,1,true,60,false,false,false,false
222.228.150.127,false,true,true,512,0,true,39,false,false,false,false
222.112.197.155,true,false,true,4000,46,true,3642,true,true,false,false
222.127.140.178,true,false,false,0,20,true,2032,true,true,false,false
222.110.103.39,true,false,true,4000,8,true,302,false,false,false,false
24.230.77.131,false,false,true,1232,0,true,39,false,false,true,false
220.148.158.1,false,true,true,1232,0,true,39,false,false,false,false
220.147.255.145,false,true,true,512,0,true,39,false,false,false,false
219.127.86.6,true,false,true,1232,11,true,598,false,true,false,false
219.163.52.42,true,false,true,4000,8,true,418,false,false,false,false
217.25.228.98,true,false,false,0,28,true,2202,true,true,false,false
216.41.208.205,true,false,false,0,20,true,2032,true,true,false,false
217.12.214.244,true,false,false,0,20,true,2032,true,true,false,false
217.182.198.203,true,false,true,4096,44,true,3439,true,true,false,false
217.23.199.77,true,false,true,512,1,true,60,false,false,false,false
31.0.164.55,false,false,false,0,0,false,0,false,false,true,false
217.33.153.162,true,false,true,512,1,true,60,false,false,false,false
216.107.162.21,true,false,true,512,1,true,60,false,false,false,false
213.26.174.10,true,false,true,4096,35,true,3851,true,true,false,false
213.73.3.164,true,false,false,0,23,true,1710,true,true,false,false
213.200.211.110,true,false,true,4096,46,true,3586,true,true,false,false
213.91.195.139,true,false,false,0,31,true,2379,true,true,false,false
213.191.222.21,true,false,false,0,47,true,512,false,false,false,false
213.145.3.44,true,false,false,0,20,true,1944,true,true,false,false
213.153.223.21,true,false,false,0,20,true,2032,true,true,false,false
212.77.176.199,true,false,true,4000,8,true,242,false,false,false,false
212.93.107.55,false,false,false,0,0,true,28,false,false,true,false
217.69.228.142,false,false,false,0,0,false,0,false,false,true,false
212.49.110.242,true,false,false,0,20,true,1773,true,true,false,false
217.97.139.128,false,false,false,0,0,false,0,false,false,true,false
212.93.117.80,false,false,false,0,0,false,0,false,false,true,false
212.22.77.56,true,false,false,0,20,true,1764,true,true,false,false
213.230.108.161,true,false,false,0,16,true,996,false,true,false,false
212.184.191.2,true,false,true,4096,47,true,3721,true,true,false,false
212.200.169.182,true,false,false,0,20,true,1740,true,true,false,false
212.184.191.193,true,false,true,4096,47,true,3721,true,true,false,false
212.184.191.100,true,false,true,4096,47,true,3721,true,true,false,false
213.194.123.26,true,false,true,512,1,true,60,false,false,false,false
212.70.156.160,true,false,false,0,20,true,1673,true,true,false,false
212.14.226.73,true,false,true,4096,46,true,3290,true,true,false,false
212.154.131.115,true,false,true,4000,8,true,362,false,false,false,false
212.27.27.62,true,false,true,4096,11,true,274,false,false,false,false
212.12.28.30,true,false,true,4096,35,true,3851,true,true,false,false
212.0.208.189,true,false,false,0,20,true,1759,true,true,false,false
211.76.112.59,true,false,true,4096,44,true,3527,true,true,false,false
211.184.196.130,true,false,true,4000,8,true,330,false,false,false,false
211.40.52.2,true,false,true,4000,36,true,3076,true,true,false,false
211.129.155.175,true,false,true,1024,15,true,967,false,true,false,false
211.119.47.110,true,false,true,4000,8,true,330,false,false,false,false
211.40.52.5,true,false,true,4000,36,true,3076,true,true,false,false
211.115.203.136,true,false,true,4096,43,true,3618,true,true,false,false
210.91.32.187,true,false,true,1460,43,true,3538,true,true,false,false
210.79.34.137,true,false,true,1232,3,true,87,false,false,false,false
210.227.20.3,true,false,true,4096,43,true,3690,true,true,false,false
210.190.105.66,true,false,true,4000,8,true,330,false,false,false,false
210.176.88.93,true,false,true,4096,44,true,3639,true,true,false,false
210.161.166.69,true,false,true,512,11,true,626,false,true,false,false
210.113.223.93,true,false,true,4096,43,true,3706,true,true,false,false
209.90.160.221,true,false,true,4096,46,true,3290,true,true,false,false
208.89.96.11,true,false,true,4000,8,true,258,false,false,false,false
209.177.122.14,true,false,true,1220,12,true,341,false,false,false,false
208.184.237.45,false,false,true,4096,0,true,39,false,false,true,false
208.46.69.216,true,false,false,0,35,true,1500,true,true,false,false
207.144.227.94,true,false,true,4096,44,true,3595,true,true,false,false
209.201.3.13,true,false,false,0,35,true,1500,true,true,false,false
210.174.11.191,true,false,true,1232,11,true,274,false,false,false,false
212.122.53.126,true,false,true,1232,3,true,87,false,false,false,false
206.222.8.75,true,false,true,4000,8,true,330,false,false,false,false
207.243.254.252,true,false,true,512,1,true,60,false,false,false,false
207.138.36.249,true,false,false,0,20,true,1730,true,true,false,false
206.125.134.19,true,false,true,512,1,true,60,false,false,false,false
212.14.18.110,false,false,false,0,0,false,0,false,false,true,false
204.2.64.42,true,false,true,512,1,true,60,false,false,false,false
204.134.147.8,true,false,false,0,35,true,1500,true,true,false,false
204.116.65.88,false,false,true,1410,0,true,39,false,false,true,false
205.185.75.64,true,false,false,0,46,true,512,false,false,false,false
212.122.50.26,false,false,false,0,0,false,0,false,false,true,false
203.45.104.249,true,false,true,512,1,true,60,false,false,false,false
203.253.227.152,true,false,true,4000,8,true,258,false,false,false,false
203.249.112.101,true,false,true,4096,44,true,3527,true,true,false,false
203.190.254.3,true,false,true,4096,46,true,3538,true,true,false,false
202.184.80.21,false,false,true,4096,0,true,39,false,false,true,false
202.175.101.228,true,false,true,4000,8,true,258,false,false,false,false
202.175.101.204,true,false,true,4000,36,true,3076,true,true,false,false
202.164.153.108,false,true,true,512,0,true,39,false,false,false,false
202.164.150.220,false,true,true,512,0,true,39,false,false,false,false
202.82.84.220,false,false,false,0,0,false,0,false,false,true,false
202.164.140.67,false,true,true,512,0,true,39,false,false,false,false
201.96.27.129,true,false,false,0,1,true,49,false,false,false,false
202.72.201.46,true,false,false,0,20,true,1735,true,true,false,false
201.96.47.101,true,false,false,0,1,true,49,false,false,false,false
202.57.32.1,true,false,true,4096,46,true,3666,true,true,false,false
201.219.193.1,true,false,false,0,1,true,49,false,false,false,false
201.204.47.66,true,false,true,4000,8,true,314,false,false,false,false
201.117.137.41,true,false,false,0,1,true,49,false,false,false,false
201.219.154.75,false,false,false,0,0,false,0,false,false,true,false
202.83.43.81,false,false,false,0,0,false,0,false,false,true,false
201.182.66.37,true,false,false,0,20,true,1774,true,true,false,false
202.27.28.163,false,false,false,0,0,false,0,false,false,true,false
201.120.86.4,true,false,false,0,20,true,1740,true,true,false,false
200.73.84.43,true,false,true,512,1,true,60,false,false,false,false
201.251.135.158,true,false,false,0,1,true,49,false,false,true,false
201.148.84.226,true,false,false,0,20,true,1814,true,true,false,false
200.54.51.6,true,false,false,0,20,true,1759,true,true,false,false
201.156.1.226,false,false,false,0,0,false,0,false,false,true,false
200.81.52.96,false,false,false,0,0,false,0,false,false,true,false
200.29.255.3,true,false,false,0,43,true,1500,true,true,false,false
200.81.52.3,false,false,false,0,0,false,0,false,false,true,false
200.29.255.2,true,true,false,0,5,true,429,false,false,false,false
200.56.252.75,false,false,false,0,0,false,0,false,false,true,false
201.132.162.254,false,false,false,0,0,false,0,false,false,true,false
200.221.11.100,true,false,true,1232,3,true,87,false,false,false,false
200.41.102.254,true,false,false,0,1,true,468,false,false,false,false
2.136.81.230,true,false,true,4096,44,true,3539,true,true,false,false
200.150.82.174,true,false,false,0,20,true,1778,true,true,false,false
198.55.51.73,true,false,true,4096,47,true,3357,true,true,false,false
