96.45.45.45,false,false,true,4096,0,true,39,false,false,true,false
2.207.170.66,true,false,true,1232,8,true,226,false,false,false,false
198.245.51.147,true,false,true,1280,8,true,226,false,false,false,false
198.190.195.80,true,false,true,4000,8,true,274,false,false,false,false
2.136.93.224,false,false,false,0,0,true,28,false,false,false,false
197.24.241.228,true,false,true,4096,12,true,499,false,false,false,false
200.150.84.26,true,false,true,512,1,true,60,false,false,false,false
197.159.180.2,true,false,true,4000,39,true,3124,true,true,false,false
200.69.212.177,false,false,false,0,0,false,0,false,false,true,false
197.159.180.1,true,false,true,4000,39,true,3124,true,true,false,false
2.55.97.68,true,false,true,512,1,true,60,false,false,false,false
196.15.170.131,true,false,true,4000,8,true,258,false,false,false,false
195.46.163.13,true,false,true,4096,4,true,115,false,false,false,false
200.16.208.187,false,false,false,0,0,false,0,false,false,true,false
197.245.219.54,true,false,false,0,1,true,49,false,false,false,false
196.13.158.51,false,false,false,0,0,false,0,false,false,true,false
196.13.141.10,false,false,false,0,0,false,0,false,false,true,false
195.24.159.50,true,false,false,0,28,true,2232,true,true,false,false
195.189.203.203,true,false,true,512,1,true,60,false,false,false,false
195.136.206.181,true,false,true,512,1,true,60,false,false,false,false
195.136.206.152,true,false,true,512,1,true,60,false,false,false,false
198.44.255.252,false,false,false,0,0,false,0,false,false,true,false
195.136.206.155,true,false,true,512,1,true,60,false,false,false,false
195.136.206.159,true,false,true,512,1,true,60,false,false,false,false
195.228.39.166,true,false,false,0,20,true,1813,true,true,false,false
195.133.149.106,true,false,true,4096,35,true,3851,true,true,false,false
194.135.11.210,false,true,true,512,0,true,39,false,false,false,false
194.44.211.78,true,false,false,0,20,true,1745,true,true,false,false
194.177.210.210,false,false,true,1232,0,true,39,false,false,true,false
197.155.72.149,false,false,false,0,0,false,0,false,false,true,false
193.165.122.190,true,false,false,0,20,true,1606,true,true,false,false
193.200.211.154,true,false,false,0,20,true,2291,true,true,false,false
192.109.241.6,true,false,true,4000,8,true,302,false,false,false,false
193.251.1.154,true,false,true,1232,1,true,67,false,false,false,false
192.115.8.13,true,false,true,4096,43,true,3530,true,true,false,false
193.253.234.127,false,true,true,1232,0,true,39,false,false,false,false
190.54.120.23,true,false,true,4096,3,true,87,false,false,false,false
191.241.245.108,true,false,false,0,20,true,1738,true,true,false,false
190.171.26.34,true,false,true,4000,8,true,330,false,false,false,false
192.162.141.197,true,false,false,0,20,true,1798,true,true,false,false
193.35.48.170,false,false,false,0,0,false,0,false,false,true,false
190.223.60.101,true,false,false,0,20,true,2032,true,true,false,false
190.123.132.53,true,false,true,4096,47,true,3311,true,true,false,false
190.121.4.63,true,false,false,0,20,true,1701,true,true,false,false
195.19.102.93,false,false,false,0,0,false,0,false,false,true,false
190.0.59.102,true,false,false,0,20,true,2032,true,true,false,false
189.204.6.253,false,false,true,4096,0,true,39,false,false,true,false
189.203.66.130,true,false,true,4096,43,true,3242,true,true,false,false
190.54.110.23,true,false,true,4096,3,true,87,false,false,false,false
188.191.165.58,false,false,true,1232,0,true,39,false,false,true,false
188.227.129.126,true,false,false,0,20,true,2032,true,true,false,false
188.165.220.211,true,false,true,4096,35,true,3055,true,true,false,false
188.93.135.180,true,false,false,0,23,true,1663,true,true,false,false
190.104.249.179,true,false,false,0,20,true,1817,true,true,false,false
188.170.53.93,true,false,false,0,46,true,3282,true,true,false,false
187.157.153.214,true,false,false,0,20,true,1743,true,true,false,false
187.218.44.161,false,false,false,0,0,true,28,false,false,false,false
187.141.99.33,true,false,false,0,1,true,49,false,false,false,false
186.4.206.188,true,false,true,512,1,true,60,false,false,false,false
186.116.6.75,false,true,true,512,0,true,39,false,false,false,false
190.105.214.36,false,false,false,0,0,false,0,false,false,true,false
186.250.56.249,true,false,false,0,20,true,1781,true,true,false,false
186.177.77.238,true,false,false,0,1,true,49,false,false,false,false
186.67.175.122,true,false,false,0,20,true,2011,true,true,false,false
188.125.46.132,false,false,true,1232,0,true,39,false,false,false,false
185.97.204.135,true,false,false,0,28,true,2247,true,true,false,false
185.3.69.37,true,false,false,0,20,true,1657,true,true,false,false
185.173.206.234,true,false,false,0,20,true,1796,true,true,false,false
185.230.6.220,true,false,true,512,1,true,60,false,false,false,false
185.142.30.40,true,false,false,0,20,true,1800,true,true,false,false
185.49.111.249,false,false,false,0,0,false,0,false,false,true,false
183.91.3.242,true,false,false,0,20,true,1773,true,true,false,false
185.48.176.53,true,false,false,0,4,true,441,false,false,false,false
186.154.241.226,false,false,false,0,0,false,0,false,false,true,false
182.19.95.34,true,false,true,4096,11,true,274,false,false,false,false
182.211.46.242,true,false,true,1232,11,true,274,false,false,false,false
182.211.210.55,true,false,true,1232,11,true,274,false,false,false,false
182.237.214.37,true,false,false,0,46,true,512,false,false,false,false
182.162.73.17,true,false,true,4000,38,true,3103,true,true,false,false
185.125.114.252,true,false,false,0,20,true,1970,true,true,false,false
181.49.14.150,true,false,false,0,1,true,49,false,false,false,false
182.213.41.92,true,false,true,1232,11,true,274,false,false,false,false
181.78.98.98,true,false,false,0,20,true,1776,true,true,false,false
181.224.97.54,true,false,false,0,28,true,2231,true,true,false,false
181.204.147.243,true,false,false,0,20,true,1860,true,true,false,false
181.205.146.74,true,false,false,0,20,true,1702,true,true,false,false
185.127.219.176,false,false,false,0,0,false,0,false,false,true,false
181.48.171.254,false,false,false,0,0,false,0,false,false,true,false
180.42.15.9,false,true,true,512,0,true,39,false,false,false,false
180.232.77.210,true,false,false,0,20,true,2032,true,true,false,false
180.211.183.206,true,false,false,0,1,true,49,false,false,false,false
181.205.83.202,false,false,false,0,0,false,0,false,false,true,false
179.189.115.39,true,false,true,1232,3,true,87,false,false,false,false
179.111.216.102,true,false,false,0,20,true,2155,true,true,false,false
181.129.121.42,true,false,false,0,3,true,300,false,false,false,false
181.224.161.85,false,false,false,0,0,false,0,false,false,true,false
181.115.203.138,true,false,true,512,38,true,3103,true,true,false,false
177.91.134.173,true,false,true,1232,3,true,87,false,false,false,false
177.91.134.172,true,false,true,1232,3,true,87,false,false,false,false
178.214.225.190,false,false,false,0,0,false,0,false,false,true,false
180.211.159.178,false,false,false,0,0,false,0,false,false,true,false
177.75.74.0,true,false,false,0,20,true,1883,true,true,false,false
178.210.129.42,true,false,false,0,20,true,1742,true,true,false,false
177.54.132.90,true,false,false,0,20,true,1714,true,true,false,false
178.235.148.35,false,false,false,0,0,false,0,false,false,true,false
178.183.177.60,false,false,false,0,0,false,0,false,false,true,false
177.223.107.235,true,false,false,0,20,true,1673,true,true,false,false
177.223.106.204,true,false,false,0,20,true,1673,true,true,false,false
177.200.69.231,true,false,false,0,20,true,1563,true,true,false,false
176.58.113.172,false,false,true,4096,0,true,39,false,false,true,false
176.96.240.86,true,false,false,0,20,true,1994,true,true,false,false
177.221.44.173,true,false,true,512,1,true,60,false,false,false,false
173.91.49.96,false,false,false,0,0,true,28,false,false,true,false
173.251.21.58,true,false,false,0,38,true,1500,true,true,false,false
175.101.132.109,true,false,true,4096,12,true,341,false,false,false,false
177.244.25.118,true,false,false,0,1,true,49,false,false,false,false
173.14.65.89,true,false,false,0,46,true,1500,true,true,false,false
172.88.245.254,false,false,false,0,0,true,28,false,false,true,false
176.113.166.96,true,false,false,0,20,true,1563,true,true,false,false
173.11.131.1,true,false,false,0,20,true,1856,true,true,false,false
168.100.172.1,true,false,true,1232,3,true,87,false,false,false,false
172.105.218.63,true,false,true,1232,11,true,274,false,false,false,false
177.159.101.225,false,false,false,0,0,false,0,false,false,true,false
167.235.59.243,false,true,true,10000,0,true,39,false,false,false,false
170.239.144.20,false,true,true,1680,0,true,39,false,false,false,false
168.9.36.114,true,false,true,512,1,true,60,false,false,false,false
161.49.212.60,true,false,true,4096,11,true,274,false,false,false,false
156.154.71.26,false,false,true,4096,0,true,39,false,false,true,false
156.154.71.20,false,false,true,4096,0,true,39,false,false,true,false
156.154.70.2,false,false,true,4096,0,true,39,false,false,true,false
156.154.70.13,false,false,true,4096,0,true,39,false,false,true,false
156.154.70.12,false,false,true,4096,0,true,39,false,false,true,false
156.154.70.11,false,false,true,4096,0,true,39,false,false,true,false
164.132.210.88,true,false,true,4000,36,true,3076,true,true,false,false
156.154.70.1,false,false,true,4096,0,true,39,false,false,true,false
159.223.92.182,true,false,false,0,20,true,1750,true,true,false,false
151.80.28.48,true,false,true,4000,8,true,258,false,false,false,false
160.16.111.164,false,false,true,512,0,true,39,false,false,true,false
145.239.227.50,true,false,true,4096,43,true,3594,true,true,false,false
149.154.159.92,true,false,true,4096,3,true,87,false,false,false,false
146.70.143.156,true,false,false,0,1,true,49,false,false,false,false
177.144.128.64,false,false,false,0,0,false,0,false,false,true,false
162.251.184.3,true,false,true,4000,39,true,3170,true,true,false,false
142.154.193.174,false,true,true,1232,0,true,39,false,false,false,false
149.62.241.50,true,false,false,0,20,true,1837,true,true,false,false
14.200.94.202,true,false,true,512,1,true,60,false,false,false,false
14.192.0.139,true,false,true,512,1,true,60,false,false,false,false
14.192.0.141,true,false,true,512,1,true,60,false,false,false,false
174.141.219.114,false,false,false,0,0,false,0,false,false,true,false
130.93.54.181,true,false,false,0,28,true,2272,true,true,false,false
14.161.42.37,true,false,false,0,20,true,2032,true,true,false,false
141.193.223.166,true,false,true,4000,8,true,258,false,false,false,false
125.234.238.3,true,false,true,4000,8,true,258,false,false,false,false
125.227.77.87,true,false,true,4000,39,true,3124,true,true,false,false
14.241.236.220,false,false,false,0,0,false,0,false,false,true,false
125.134.180.69,true,false,true,4000,8,true,242,false,false,false,false
124.9.13.151,true,false,true,4000,8,true,330,false,false,false,false
157.25.58.57,false,false,false,0,0,false,0,false,false,true,false
139.130.124.242,false,false,false,0,0,false,0,false,false,true,false
124.6.165.168,true,false,false,0,23,true,1829,true,true,false,false
124.35.115.150,false,true,true,512,0,true,39,false,false,false,false
125.254.55.66,false,false,false,0,0,false,0,false,false,true,false
125.209.111.119,false,false,false,0,0,false,0,false,false,true,false
123.30.175.83,true,false,true,4096,1,true,247,false,false,false,false
123.30.175.82,true,false,true,4096,3,true,87,false,false,false,false
124.158.191.134,true,false,false,0,20,true,1940,true,true,false,false
125.254.55.83,false,false,false,0,0,false,0,false,false,true,false
122.53.218.12,true,false,true,4096,3,true,87,false,false,false,false
122.215.158.17,false,true,true,512,0,true,39,false,false,false,false
123.25.117.122,true,false,true,512,1,true,60,false,false,false,false
124.106.155.201,true,false,false,0,20,true,1797,true,true,false,false
122.129.123.220,true,false,true,4000,8,true,418,false,false,false,false
124.53.12.117,false,false,false,0,0,false,0,false,false,true,false
121.101.90.2,false,true,true,1232,0,true,39,false,false,false,false
121.180.117.234,true,false,true,4096,43,true,3418,true,true,false,false
12.50.2.235,true,false,true,512,1,true,60,false,false,false,false
12.239.75.226,true,false,true,512,1,true,60,false,false,false,false
12.68.237.194,true,false,true,512,1,true,60,false,false,false,false
12.189.150.34,true,false,true,512,1,true,60,false,false,false,false
123.63.20.179,false,false,false,0,0,false,0,false,false,true,false
122.52.117.51,true,false,false,0,20,true,1811,true,true,false,false
121.52.157.202,true,false,false,0,20,true,2137,true,true,false,false
12.170.240.66,true,false,true,4096,44,true,3543,true,true,false,false
12.11.58.226,true,false,true,512,1,true,60,false,false,false,false
119.93.220.165,true,false,false,0,20,true,1632,true,true,false,false
12.229.148.195,true,false,true,512,1,true,60,false,false,false,false
122.52.189.249,false,false,false,0,0,false,0,false,false,true,false
119.92.229.214,true,false,false,0,47,true,3363,true,true,false,false
119.194.11.153,true,false,true,4096,43,true,3474,true,true,false,false
121.119.170.152,true,false,true,512,46,true,3642,true,true,false,false
12.12.131.134,true,false,true,512,1,true,60,false,false,false,false
118.69.197.81,true,false,true,4000,8,true,242,false,false,false,false
117.74.38.123,true,false,true,1232,3,true,87,false,false,false,false
116.71.135.74,true,false,false,0,8,true,394,false,false,false,false
115.70.163.143,true,false,false,0,20,true,1728,true,true,false,false
12.191.37.29,true,false,true,4000,46,true,3642,true,true,false,false
113.61.224.13,true,false,true,4000,8,true,274,false,false,false,false
113.61.224.12,true,false,true,4000,8,true,330,false,false,false,false
113.42.227.18,false,true,true,512,0,true,39,false,false,false,false
115.99.74.67,true,false,true,512,1,true,60,false,false,false,false
113.161.116.150,true,false,true,4000,8,true,314,false,false,false,false
113.149.254.97,false,true,true,512,0,true,39,false,false,false,false
112.196.19.243,true,false,false,0,47,true,3303,true,true,false,false
112.152.233.138,true,false,true,1232,12,true,298,false,false,false,false
111.92.85.233,false,true,true,512,0,true,39,false,false,false,false
111.92.96.7,false,true,true,512,0,true,39,false,false,false,false
111.92.106.148,false,true,true,512,0,true,39,false,false,false,false
110.49.79.148,true,false,true,4096,43,true,3594,true,true,false,false
110.49.78.20,true,false,true,4096,43,true,3594,true,true,false,false
109.234.249.10,true,false,true,4096,44,true,3527,true,true,false,false
110.143.3.83,false,true,true,1232,0,true,39,false,false,false,false
109.238.224.178,true,false,false,0,20,true,1791,true,true,false,false
109.234.248.10,true,false,true,4096,44,true,3527,true,true,false,false
107.1.233.58,false,false,true,1232,0,true,39,false,false,true,false
108.162.42.172,true,false,true,512,3,true,87,false,false,false,false
105.30.247.93,true,false,true,4000,36,true,3076,true,true,false,false
113.160.227.32,false,false,false,0,0,false,0,false,false,true,false
118.140.110.71,false,false,false,0,0,false,0,false,false,true,false
112.198.128.216,false,false,false,0,0,false,0,false,false,true,false
105.29.89.225,true,false,false,0,20,true,1780,true,true,false,false
109.195.103.135,true,false,false,0,28,true,2331,true,true,false,false
109.107.80.136,false,false,false,0,0,false,0,false,false,true,false
103.67.152.185,true,false,false,0,1,true,49,false,false,false,false
103.23.223.249,true,false,true,1024,14,true,854,false,true,false,false
103.67.152.193,false,false,false,0,0,false,0,false,false,true,false
103.232.67.36,true,false,true,4096,47,true,3699,true,true,false,false
103.210.243.5,true,false,false,0,11,true,263,false,false,false,false
103.57.71.38,false,false,false,0,0,false,0,false,false,true,false
103.215.16.230,true,false,false,0,20,true,1811,true,true,false,false
103.190.136.30,true,false,true,512,1,true,60,false,false,false,false
103.57.71.140,false,false,false,0,0,false,0,false,false,true,false
103.186.53.1,true,false,true,512,1,true,60,false,false,false,false
103.173.10.117,true,false,true,512,1,true,60,false,false,false,false
103.57.71.137,false,false,false,0,0,false,0,false,false,true,false
103.57.71.120,false,false,false,0,0,false,0,false,false,true,false
103.173.10.101,true,false,true,512,1,true,60,false,false,false,false
103.172.197.179,true,false,false,0,20,true,2032,true,true,false,false
103.166.22.94,true,false,true,512,1,true,60,false,false,false,false
103.166.22.78,true,false,true,512,1,true,60,false,false,false,false
103.166.22.76,true,false,true,512,1,true,60,false,false,false,false
103.166.22.59,true,false,true,512,1,true,60,false,false,false,false
103.166.22.56,true,false,true,512,1,true,60,false,false,false,false
103.166.22.71,true,false,true,512,1,true,60,false,false,false,false
103.166.22.53,true,false,true,512,1,true,60,false,false,false,false
103.166.22.52,true,false,true,512,1,true,60,false,false,false,false
103.166.22.247,true,false,true,512,1,true,60,false,false,false,false
103.166.22.38,true,false,true,512,1,true,60,false,false,false,false
103.166.22.249,true,false,true,512,1,true,60,false,false,false,false
103.166.22.211,true,false,true,512,1,true,60,false,false,false,false
103.166.22.210,true,false,true,512,1,true,60,false,false,false,false
103.166.22.196,true,false,true,512,1,true,60,false,false,false,false
103.166.22.194,true,false,true,512,1,true,60,false,false,false,false
103.166.22.179,true,false,true,512,1,true,60,false,false,false,false
103.166.22.170,true,false,true,512,1,true,60,false,false,false,false
103.166.22.171,true,false,true,512,1,true,60,false,false,false,false
103.166.22.178,true,false,true,512,1,true,60,false,false,false,false
103.166.22.166,true,false,true,512,1,true,60,false,false,false,false
103.166.22.165,true,false,true,512,1,true,60,false,false,false,false
103.166.22.153,true,false,true,512,1,true,60,false,false,false,false
103.166.22.147,true,false,true,512,1,true,60,false,false,false,false
103.166.22.130,true,false,true,512,1,true,60,false,false,false,false
103.166.22.129,true,false,true,512,1,true,60,false,false,false,false
103.166.22.107,true,false,true,512,1,true,60,false,false,false,false
103.166.22.122,true,false,true,512,1,true,60,false,false,false,false
103.166.22.0,true,false,true,512,1,true,60,false,false,false,false
103.141.119.218,true,false,true,512,1,true,60,false,false,false,false
103.151.171.137,true,false,true,512,1,true,60,false,false,false,false
103.129.237.43,true,false,true,512,1,true,60,false,false,false,false
103.129.237.39,true,false,true,512,1,true,60,false,false,false,false
103.129.237.26,true,false,true,512,1,true,60,false,false,false,false
103.129.237.83,true,false,true,512,1,true,60,false,false,false,false
103.129.237.201,true,false,true,512,1,true,60,false,false,false,false
103.129.237.198,true,false,true,512,1,true,60,false,false,false,false
103.129.237.167,true,false,true,512,1,true,60,false,false,false,false
103.129.237.135,true,false,true,512,1,true,60,false,false,false,false
103.151.56.56,false,false,false,0,0,false,0,false,false,true,false
103.129.237.115,true,false,true,512,1,true,60,false,false,false,false
103.129.237.104,true,false,true,512,1,true,60,false,false,false,false
103.129.237.118,true,false,true,512,1,true,60,false,false,false,false
103.129.236.79,true,false,true,512,1,true,60,false,false,false,false
103.129.236.41,true,false,true,512,1,true,60,false,false,false,false
103.129.236.68,true,false,true,512,1,true,60,false,false,false,false
103.129.236.3,true,false,true,512,1,true,60,false,false,false,false
103.129.236.186,true,false,true,512,1,true,60,false,false,false,false
103.129.236.250,true,false,true,512,1,true,60,false,false,false,false
103.129.236.178,true,false,true,512,1,true,60,false,false,false,false
103.129.236.111,true,false,true,512,1,true,60,false,false,false,false
103.129.236.117,true,false,true,512,1,true,60,false,false,false,false
1.4.195.227,true,false,false,0,20,true,2032,true,true,false,false
1.179.228.10,true,false,true,4000,8,true,330,false,false,false,false
103.115.164.241,false,false,false,0,0,false,0,false,false,true,false
